../../tests/sheep-10-ext-solv/sheep-10-solv.ltlf,-1,error
../../tests/conflict-really-simple/conflict.ltlf,2.19082,
../../tests/hiker-15-solv/hiker-15-solv.ltlf,-1,error
../../tests/hiker-15-unsolv/hiker-15-unsolv.ltlf,-1,error
../../tests/sheep4-real/sheep-4-ext-solv.ltlf,2.06732,
../../tests/sheep4-unreal/sheep-4-unsolv.ltlf,2.05711,
../../tests/simp-2/simp.ltlf,1.88501,
../../tests/sheep6-solv/sheep-6-solv.ltlf,2.5361599999999997,
../../tests/simpl-conflict-2/simpl-conflict2.ltlf,1.60196,
../../tests/simpl-conflict/simpl-conflict.ltlf,1.91909,
../../tests/simpl-rel-1/simpl.ltlf,1.98275,
../../tests/simpl-unrel-1/simpl-unrel.ltlf,1.99693,
../../tests/trap-a1-unsolv/trap-a1-unsolv.ltlf,2.19957,
../../tests/trap-a2-solv/trap-a2-solv.ltlf,2.1008899999999997,
../../tests/trap-a4-unsolv/trap-a4-unsolv.ltlf,1.78566,
../../tests/trap-a4-variant/trap-a4-variant.ltlf,1.9368699999999999,
../../tests/trap-a5-solv/trap-a5-solv.ltlf,1.74351,
../../tests/trap-a5-unsolv/trap-a5-unsolv.ltlf,1.72373,
../../tests/trap-a6-unsolv/trap-a6-unsolv.ltlf,2.0565900000000004,
../../tests/hiker-45-unsolv/hiker-45-unsolv.ltlf,-1,error
../../tests/trap-a7-unsolv/trap-a7-unsolv.ltlf,2.21001,
../../tests/hiker-25-solv/hiker-25-solv.ltlf,-1,error
../../tests/hiker-25-unsolv/hiker-25-unsolv.ltlf,-1,error
../../tests/hiker-20-unsolv/hiker-20-unsolv.ltlf,-1,error
../../tests/hiker-30-solv/hiker-30-solv.ltlf,-1,error
../../tests/trap-normal-unsolv/trap-normal-unsolv.ltlf,1.12273,
../../tests/trap-solv-normal-solv/trap-solv-normal-solv.ltlf,1.3769200000000001,
../../tests/trap-solv-nornal-usolv-part/trap-solv-nornal-usolv-part.ltlf,1.24492,
../../tests/trapfree-unsolv/trapfree-unsolv.ltlf,1.14932,
../../tests/trap-unsolv-a8/trap-unsolv-a8.ltlf,1.7506300000000001,
../../tests/hiker-55-unsolv/hiker-55-unsolv.ltlf,-1,error
../../tests/hiker-40-unsolv/hiker-40-unsolv.ltlf,-1,error
../../tests/hiker-35-solv/hiker-35-solv.ltlf,-1,error
../../tests/hiker-20-solv/hiker-20-solv.ltlf,-1,error
../../tests/hiker-35-unsolv/hiker-35-unsolv.ltlf,-1,error
../../tests/hiker-50-solv/hiker-50-solv.ltlf,-1,error
../../tests/hiker-30-unsolv/hiker-30-unsolv.ltlf,-1,error
../../tests/hiker-45-solv/hiker-45-solv.ltlf,-1,error
../../tests/hiker-50-unsolv/hiker-50-unsolv.ltlf,-1,error
../../tests/hiker-40-solv/hiker-40-solv.ltlf,-1,error
../../tests/hiker-55-solv/hiker-55-solv.ltlf,-1,error
../../tests/trap-a9-solv/trap-a9-solv.ltlf,37.1695,
../../tests/hiker-3-unsolv/hiker-3-unsolv.ltlf,323.155,
../../tests/hiker-5-unsolv/hiker-5-unsolv.ltlf,-1,timeout
../../tests/hiker-4-unsolv/hiker-4-unsolv.ltlf,-1,timeout
../../tests/hiker-10-unsolv/hiker-10-unsolv.ltlf,-1,timeout
../../tests/sheep-4-ext-unsolv2/sheep-4-ext-unsolv.ltlf,-1,timeout
../../tests/sheep-4-twotalesa/sheep-4-twotalesa.ltlf,-1,timeout
../../tests/sheep-4-ext-solv/sheep-4-ext-solv.ltlf,-1,timeout
../../tests/sheep-4-ext-unsolv/sheep-4-ext-unsolv.ltlf,-1,timeout
../../tests/hiker-5-solv/hiker-5-solv.ltlf,-1,timeout
../../tests/sheep-4-twotalesb/sheep-4-twotalesb.ltlf,-1,timeout
../../tests/hiker-10-solv/hiker-10-solv.ltlf,-1,timeout
../../tests/hiker-4-solv/hiker-4-solv.ltlf,-1,timeout
../../tests/sheep-8-solv/sheep-8-solv.ltlf,-1,timeout
../../tests/hiker-3-solv/hiker-3-solv.ltlf,637.834,
