../../tests/trap-solv-normal-solv/trap-solv-normal-solv.ltlf,0.244645,
../../tests/hiker-4-unsolv/hiker-4-unsolv.ltlf,0.19861600000000001,
../../tests/trap-a6-unsolv/trap-a6-unsolv.ltlf,0.216972,
